8943,hustle,давка
8944,forensic,судебный
8945,foods,продукты
8946,espresso,кофе эспрессо
8947,enthusiastic,восторженный
8949,duct,трубочка
8950,drawers,ящики
8951,devastating,разрушительный
8952,democrats,демократы
8954,conquer,завоевать
8955,concentration,концентрация
8956,comeback,возвращение
8957,clarify,разъясниться
8958,chores,хозяйственные работы
8959,cheerleaders,основные болельщики
8960,cheaper,более дешевый
8961,charter,чартер
8964,calling,звоня
8965,butcher,мясник
8966,bricks,кирпичи
8967,bozo,тип
8968,blushing,покраснение
8970,barging,неуклюжая походка
8972,abused,злоупотребленный
8973,yoga,йога
8974,wrecking,разрушение
8975,wits,остроумие
8977,waffles,вафли
8978,virginity,девственность
8979,vibes,флюиды
8980,uninvited,незваный
8981,unfaithful,неверный
8982,underwater,под водой
8983,tribute,дань
8984,teller,кассир
8986,strangled,задушенный
8987,state's,государство
8989,scheming,интригование
8990,ropes,веревки
8991,responded,отвеченный
8992,residents,жители
8993,rescuing,спасение
8994,reel,шатание
8995,redhead,краснокожий
8996,rave,бред
8997,priests,священники
8998,postcard,открытка
9000,overseas,за границей
9001,orientation,ориентация
9002,onions,лук
9003,ongoing,продолжающийся
9005,newly,недавно
9007,morphine,морфий
9008,lotion,лосьон
9010,limitations,ограничения
9012,lesser,меньший
9013,lent,предоставленный
9014,lectures,лекции
9015,lads,парни
9016,kidneys,почки
9017,judgement,суждение
9018,jog,бег трусцой
9019,jingle,звон
9020,jets,частные самолеты
9022,itch,зуд
9023,intellectual,интеллектуальный
9024,installed,установленный
9025,infant,младенец
9026,indefinitely,неопределенно
9027,hazard,опасность
9028,grenade,граната
9029,glamorous,очаровательный
9030,genetically,генетически
9032,fireman,пожарный
9034,faculty,способность
9035,engineering,разработка
9037,discretion,усмотрение
9038,delusions,заблуждение
9039,declaration,декларация
9040,crate,корзина
9041,competent,компетентный
9042,commonwealth,Содружество наций
9044,breaker,прерыватель
9046,bakery,пекарня
9047,attempts,попытки
9048,asylum,убежище
9050,applying,применение
9052,yesterday's,вчерашний
9054,wedge,клин
9055,warriors,воины
9056,wager,пари
9057,unfit,неподходящий
9059,tuxedo,смокинг
9060,tripping,легкая походка
9061,treatments,обработки
9062,torment,мучение
9064,superhero,супергерой
9065,stirring,побуждение
9066,spinal,спинной
9067,sorority,женское общество
9068,sneakers,тапочки
9069,server,сервер
9070,seminar,семинар
9071,scenery,пейзаж
9072,republic,республика
9073,repairs,ремонт
9074,rabble,толпа
9075,pneumonia,пневмония
9076,perks,льготы
9077,peaches,персики
9078,owl,сова
9079,override,отвергнуть
9085,manslaughter,непредумышленное убийство
9086,mailed,отправленный по почте
9087,love's,любовь
9088,lime,известь
9089,lettuce,салат
9090,kinky,курчавый
9091,intimidate,запугать
9092,instructor,преподаватель
9093,guarded,осторожный
9094,grieve,горевать
9095,grad,градиент
9096,gorilla,горилла
9097,globe,земной шар
9098,frustration,расстройство
9099,extensive,обширный
9100,exploring,исследование
9101,exercises,упражнения
9102,eve's,канун
9103,downs,холмы
9104,doorbell,дверной звонок
9105,devices,устройства
9107,deal's,сделка
9108,dam,дамба
9109,cultural,культурный
9111,credits,кредиты
9112,commerce,торговля
9114,chemicals,химикаты
9116,café,кафе
9118,authentic,подлинный
9119,arraignment,обвинение
9120,annulled,аннулированный
9123,altered,измененный
9124,allergies,аллергии
9126,verify,проверить
9127,vegetarian,вегетарианец
9128,tunes,мелодии
9129,tourist,турист
9130,tighter,более трудный
9131,telegram,телеграмма
9132,suitable,подходящий
9134,springs,весны
9135,specimen,экземпляр
9136,spared,сэкономленный
9137,solving,решение
9138,shoo,прогнать
9139,satisfying,удовлетворение
9142,requesting,требование
9145,publisher,издатель
9146,pharmacy,аптека
9148,pens,ручки
9149,overprotective,защитный
9150,obstacles,препятствия
9151,notified,зарегистрированный
9152,negro,негр
9154,judged,оцененный
9158,identification,идентификация
9159,grandchild,внук
9160,genuinely,искренне
9161,founded,основанный
9162,flushed,покрасневший
9163,fluids,жидкости
9164,floss,нитка для зубов
9165,escaping,возможность избежать
9166,dove,голубь
9167,ditched,угробленный
9168,demon's,демон
9169,decorated,украшенный
9170,crunch,хруст
9171,criticism,критика
9172,cramp,судорога
9173,corny,слащавый
9174,contribute,поспособствовать
9175,connecting,соединение
9176,bunk,койка
9177,bombing,бомбежка
9178,bitten,укушенный
9179,billions,миллиарды
9180,bankrupt,банкрот
9182,wrists,запястья
9183,winners,победители
9184,ultrasound,ультразвук
9185,ultimatum,ультиматум
9186,thirst,жажда
9187,suckers,сосунки
